,fold,feature_name,feature,loss,acc,idx,class
0,hue_0.025,knn,0.4512425363063812,0.43133115768432617,0.5686688423156738,93.0,
1,hue_0.025,knn,0.5108298063278198,0.24693000316619873,0.7530699968338013,86.0,
2,hue_0.025,knn,0.46465611457824707,0.945347011089325,0.05465298891067505,52.0,
3,hue_0.025,knn,0.40919291973114014,0.17964965105056763,0.8203503489494324,88.0,
4,hue_0.025,knn,0.4073324501514435,0.0805162787437439,0.9194837212562561,28.0,
5,hue_0.025,knn,0.46699950098991394,0.20182180404663086,0.7981781959533691,7.0,
6,hue_0.025,knn,0.5179635882377625,0.4245258569717407,0.5754741430282593,51.0,
7,hue_0.025,knn,0.4543737471103668,0.16937243938446045,0.8306275606155396,14.0,
8,hue_0.025,knn,0.6217039227485657,0.08721864223480225,0.9127813577651978,2.0,
9,hue_0.025,knn,0.5357358455657959,0.24567371606826782,0.7543262839317322,34.0,
10,hue_0.025,knn,0.5392938852310181,0.09972316026687622,0.9002768397331238,50.0,
11,hue_0.025,knn,0.4446011185646057,0.1890428066253662,0.8109571933746338,24.0,
12,hue_0.025,knn,0.46878501772880554,0.0965508222579956,0.9034491777420044,13.0,
13,hue_0.025,knn,0.4710240960121155,0.1947416067123413,0.8052583932876587,94.0,
14,hue_0.025,knn,0.5295450091362,0.10353153944015503,0.896468460559845,29.0,
15,hue_0.025,knn,0.5435649752616882,0.21634095907211304,0.783659040927887,87.0,
16,hue_0.025,knn,0.5403215885162354,0.07562077045440674,0.9243792295455933,9.0,
17,hue_0.025,knn,0.4422573447227478,0.7756613492965698,0.22433865070343018,11.0,
18,hue_0.025,knn,0.3121279180049896,0.21317744255065918,0.7868225574493408,26.0,
19,hue_0.025,knn,0.47457462549209595,0.08331400156021118,0.9166859984397888,5.0,
20,hue_0.025,knn,0.40117841958999634,0.12384122610092163,0.8761587738990784,15.0,
21,hue_0.025,knn,0.4604935944080353,0.6247823238372803,0.3752176761627197,49.0,
22,hue_0.025,knn,0.46896249055862427,0.09865009784698486,0.9013499021530151,48.0,
23,hue_0.025,knn,0.542168915271759,0.4406510591506958,0.5593489408493042,62.0,
24,hue_0.025,knn,0.4746028184890747,0.10854607820510864,0.8914539217948914,68.0,
25,hue_0.025,knn,0.4074363112449646,0.2178540825843811,0.7821459174156189,82.0,
26,hue_0.025,knn,0.512330174446106,0.10871291160583496,0.891287088394165,81.0,
27,hue_0.025,knn,0.45044073462486267,0.17345178127288818,0.8265482187271118,4.0,
28,hue_0.025,knn,0.5329128503799438,0.15003174543380737,0.8499682545661926,83.0,
29,hue_0.025,knn,0.5475590825080872,0.9127530455589294,0.08724695444107056,98.0,
30,hue_0.025,knn,0.442920446395874,0.19012314081192017,0.8098768591880798,55.0,
31,hue_0.025,knn,0.4148258566856384,0.08441519737243652,0.9155848026275635,41.0,
32,hue_0.025,knn,0.5399394631385803,0.12148058414459229,0.8785194158554077,0.0,
33,hue_0.025,knn,0.37937772274017334,0.07413321733474731,0.9258667826652527,16.0,
34,hue_0.025,knn,0.5675048232078552,0.26170486211776733,0.7382951378822327,76.0,
35,hue_0.025,knn,0.5480735898017883,0.11526286602020264,0.8847371339797974,37.0,
36,hue_0.025,knn,0.5654046535491943,0.49586158990859985,0.5041384100914001,12.0,
